time;gFx;gFy;gFz;tgF
24.5110;0.667;0.007;-0.809;1.049
24.5250;0.665;0.005;-0.812;1.05
24.5420;0.672;0.002;-0.818;1.059
24.5430;0.672;0.002;-0.818;1.059
24.5510;0.67;-0.002;-0.833;1.069
24.5620;0.667;-0.004;-0.823;1.059
24.5700;0.661;-0.007;-0.807;1.043
24.5810;0.656;-0.012;-0.801;1.035
24.5910;0.652;-0.017;-0.801;1.033
24.6000;0.65;-0.014;-0.798;1.029
24.6110;0.644;-0.011;-0.786;1.016
24.6380;0.633;-0.012;-0.757;0.987
24.6390;0.633;-0.012;-0.757;0.987
24.6400;0.628;-0.014;-0.748;0.977
24.6500;0.625;-0.012;-0.743;0.971
24.6600;0.62;-0.007;-0.737;0.963
24.6700;0.613;0.002;-0.734;0.956
24.6800;0.61;0.016;-0.733;0.954
24.6900;0.602;0.028;-0.739;0.954
24.7000;0.592;0.03;-0.739;0.947
24.7110;0.586;0.025;-0.726;0.933
24.7380;0.584;0.006;-0.712;0.921
24.7390;0.587;-0.004;-0.717;0.927
24.7410;0.587;-0.004;-0.717;0.927
24.7500;0.591;-0.012;-0.723;0.934
24.7630;0.603;-0.013;-0.729;0.946
24.7700;0.615;-0.012;-0.746;0.967
24.7800;0.628;-0.015;-0.764;0.989
24.7900;0.641;-0.019;-0.772;1.004
24.8000;0.649;-0.02;-0.776;1.012
24.8100;0.656;-0.017;-0.778;1.018
24.8200;0.662;-0.014;-0.782;1.025
24.8390;0.673;-0.012;-0.781;1.031
24.8410;0.673;-0.012;-0.781;1.031
24.8630;0.687;-0.019;-0.788;1.046
24.8630;0.687;-0.019;-0.788;1.046
24.8690;0.695;-0.026;-0.796;1.057
24.8800;0.698;-0.028;-0.802;1.064
24.8900;0.704;-0.025;-0.806;1.07
24.8990;0.704;-0.021;-0.814;1.076
24.9100;0.7;-0.019;-0.811;1.071
24.9350;0.692;-0.018;-0.781;1.044
24.9360;0.692;-0.018;-0.781;1.044
24.9390;0.692;-0.019;-0.769;1.035
24.9500;0.69;-0.016;-0.769;1.033
24.9590;0.687;-0.012;-0.768;1.031
24.9690;0.685;-0.012;-0.766;1.028
24.9790;0.683;-0.012;-0.76;1.022
24.9890;0.683;-0.007;-0.755;1.018
25.0000;0.684;-0.002;-0.755;1.019
25.0100;0.682;-0.0;-0.756;1.018
25.0190;0.677;0.001;-0.747;1.008
25.0380;0.672;-0.001;-0.732;0.994
25.0400;0.672;-0.001;-0.732;0.994
25.0630;0.674;-0.001;-0.735;0.997
25.0640;0.674;-0.001;-0.735;0.997
25.0690;0.678;-0.003;-0.741;1.004
25.0790;0.678;-0.006;-0.748;1.01
25.0890;0.676;-0.011;-0.75;1.01
25.0990;0.674;-0.014;-0.742;1.003
25.1100;0.672;-0.016;-0.735;0.996
25.1370;0.674;-0.019;-0.744;1.004
25.1380;0.674;-0.023;-0.754;1.012
25.1400;0.674;-0.023;-0.754;1.012
25.1490;0.671;-0.024;-0.754;1.01
25.1590;0.663;-0.03;-0.75;1.001
25.1690;0.66;-0.034;-0.749;0.999
25.1790;0.66;-0.033;-0.751;1.0
25.1890;0.66;-0.035;-0.753;1.002
25.1990;0.664;-0.04;-0.76;1.01
25.2090;0.667;-0.045;-0.777;1.025
25.2190;0.666;-0.048;-0.78;1.027
25.2390;0.664;-0.042;-0.786;1.03
25.2400;0.664;-0.042;-0.786;1.03
25.2490;0.665;-0.036;-0.782;1.027
25.2630;0.668;-0.029;-0.786;1.032
25.2680;0.669;-0.023;-0.788;1.034
25.2790;0.67;-0.02;-0.786;1.033
25.2880;0.671;-0.018;-0.784;1.032
25.2980;0.671;-0.012;-0.786;1.034
25.3080;0.671;-0.009;-0.789;1.036
25.3190;0.668;-0.007;-0.785;1.031
25.3380;0.66;-0.012;-0.773;1.017
25.3400;0.66;-0.012;-0.773;1.017
25.3490;0.654;-0.015;-0.771;1.011
25.3600;0.65;-0.015;-0.766;1.005
25.3680;0.645;-0.015;-0.752;0.991
25.3780;0.64;-0.013;-0.74;0.978
25.3890;0.632;-0.012;-0.737;0.971
25.3980;0.626;-0.014;-0.732;0.963
25.4090;0.624;-0.014;-0.73;0.96
25.4340;0.617;-0.022;-0.725;0.952
25.4350;0.617;-0.022;-0.725;0.952
25.4380;0.61;-0.026;-0.724;0.947
25.4480;0.601;-0.026;-0.725;0.942
25.4580;0.589;-0.022;-0.722;0.932
25.4680;0.577;-0.018;-0.71;0.915
25.4780;0.569;-0.009;-0.699;0.901
25.4890;0.558;-0.004;-0.69;0.887
25.4980;0.55;0.004;-0.687;0.88
25.5080;0.542;0.012;-0.692;0.879
25.5350;0.546;0.032;-0.725;0.908
25.5360;0.546;0.032;-0.725;0.908
25.5380;0.555;0.034;-0.745;0.93
25.5480;0.564;0.028;-0.754;0.942
25.5580;0.577;0.01;-0.758;0.953
25.5680;0.595;-0.002;-0.772;0.975
25.5780;0.614;-0.01;-0.788;0.999
25.5880;0.621;-0.022;-0.8;1.013
25.5980;0.62;-0.033;-0.797;1.01
25.6080;0.614;-0.037;-0.778;0.992
25.6180;0.607;-0.032;-0.746;0.962
25.6360;0.585;-0.025;-0.689;0.904
25.6390;0.585;-0.025;-0.689;0.904
25.6480;0.572;-0.017;-0.666;0.878
25.6600;0.563;-0.008;-0.65;0.86
25.6670;0.557;-0.0;-0.648;0.854
25.6770;0.547;0.003;-0.646;0.846
25.6880;0.536;0.007;-0.635;0.831
25.6980;0.52;0.015;-0.614;0.805
25.7080;0.508;0.014;-0.593;0.781
25.7330;0.49;0.0;-0.565;0.748
25.7340;0.49;0.0;-0.565;0.748
25.7370;0.485;-0.006;-0.546;0.73
25.7480;0.473;-0.013;-0.528;0.709
25.7570;0.456;-0.022;-0.509;0.684
25.7670;0.438;-0.025;-0.469;0.642
25.7770;0.421;-0.031;-0.428;0.601
25.7880;0.411;-0.035;-0.389;0.567
25.7970;0.402;-0.03;-0.362;0.542
25.8080;0.411;-0.027;-0.345;0.537
25.8360;0.468;-0.071;-0.399;0.619
25.8370;0.468;-0.071;-0.399;0.619
25.8380;0.468;-0.071;-0.399;0.619
25.8470;0.479;-0.095;-0.391;0.626
25.8570;0.491;-0.108;-0.369;0.624
25.8670;0.507;-0.116;-0.347;0.625
25.8780;0.527;-0.126;-0.329;0.634
25.8870;0.542;-0.132;-0.313;0.64
25.8970;0.554;-0.141;-0.293;0.642
25.9070;0.561;-0.148;-0.265;0.638
25.9360;0.575;-0.203;-0.166;0.632
25.9370;0.575;-0.203;-0.166;0.632
25.9380;0.575;-0.203;-0.166;0.632
25.9470;0.567;-0.242;-0.136;0.631
25.9570;0.575;-0.269;-0.093;0.642
25.9670;0.583;-0.296;-0.064;0.657
25.9770;0.594;-0.322;-0.038;0.677
25.9870;0.618;-0.336;-0.002;0.703
25.9970;0.636;-0.353;0.031;0.728
26.0070;0.667;-0.348;0.061;0.755
26.0360;0.699;-0.402;0.122;0.816
26.0370;0.699;-0.402;0.122;0.816
26.0390;0.699;-0.402;0.122;0.816
26.0470;0.717;-0.437;0.129;0.85
26.0560;0.722;-0.435;0.128;0.853
26.0670;0.691;-0.451;0.155;0.84
26.0770;0.658;-0.486;0.259;0.858
26.0870;0.681;-0.489;0.48;0.966
26.0970;0.732;-0.511;0.582;1.066
26.1070;0.749;-0.599;0.651;1.159
26.1350;0.799;-0.709;0.728;1.293
26.1360;0.774;-0.755;0.735;1.307
26.1370;0.774;-0.755;0.735;1.307
26.1460;0.798;-0.756;0.739;1.325
26.1560;0.829;-0.741;0.697;1.312
26.1660;0.862;-0.74;0.641;1.304
26.1770;0.874;-0.748;0.656;1.324
26.1860;0.886;-0.775;0.644;1.342
26.1970;0.853;-0.803;0.642;1.336
26.2060;0.817;-0.815;0.694;1.347
26.2350;0.771;-0.771;0.821;1.365
26.2350;0.758;-0.796;0.852;1.391
26.2370;0.758;-0.796;0.852;1.391
26.2460;0.764;-0.835;0.869;1.427
26.2560;0.737;-0.809;0.922;1.431
26.2660;0.708;-0.83;0.912;1.422
26.2760;0.699;-0.851;0.93;1.441
26.2860;0.679;-0.839;0.946;1.435
26.2960;0.677;-0.824;0.962;1.436
26.3060;0.667;-0.785;0.952;1.403
26.3330;0.621;-0.751;0.906;1.331
26.3330;0.621;-0.751;0.906;1.331
26.3360;0.558;-0.755;0.884;1.29
26.3460;0.512;-0.722;0.89;1.255
26.3560;0.497;-0.682;0.909;1.24
26.3660;0.502;-0.655;0.905;1.225
26.3760;0.501;-0.639;0.892;1.206
26.3860;0.489;-0.617;0.861;1.167
26.3960;0.493;-0.597;0.839;1.142
26.4060;0.482;-0.578;0.837;1.126
26.4340;0.475;-0.558;0.821;1.1
26.4340;0.465;-0.514;0.786;1.048
26.4360;0.465;-0.514;0.786;1.048
26.4450;0.44;-0.43;0.762;0.979
26.4550;0.425;-0.335;0.721;0.901
26.4660;0.461;-0.357;0.748;0.948
26.4750;0.455;-0.405;0.817;1.019
26.4860;0.42;-0.417;0.804;0.998
26.4960;0.412;-0.387;0.774;0.958
26.5060;0.404;-0.384;0.771;0.951
26.5190;0.366;-0.413;0.727;0.913
26.5350;0.511;-0.957;1.18;1.603
26.5370;0.511;-0.957;1.18;1.603
26.5450;0.456;-1.211;1.388;1.898
26.5550;0.351;-1.576;1.43;2.157
26.5650;0.22;-1.85;1.697;2.52
26.5760;0.151;-1.654;1.407;2.177
26.5850;0.193;-1.42;1.166;1.847
26.5960;0.201;-1.07;1.108;1.553
26.6050;0.198;-0.734;1.125;1.358
26.6350;0.223;-0.945;1.328;1.645
26.6360;0.223;-0.945;1.328;1.645
26.6370;0.223;-0.945;1.328;1.645
26.6450;0.192;-1.043;1.345;1.713
26.6550;0.181;-1.091;1.292;1.701
26.6650;0.181;-1.085;1.207;1.633
26.6760;0.201;-1.048;1.091;1.526
26.6850;0.219;-0.98;1.006;1.421
26.6950;0.204;-0.959;0.959;1.371
26.7050;0.207;-0.905;0.929;1.313
26.7350;0.229;-0.807;0.783;1.148
26.7360;0.229;-0.807;0.783;1.148
26.7360;0.229;-0.807;0.783;1.148
26.7450;0.192;-0.744;0.721;1.054
26.7550;0.166;-0.624;0.648;0.915
26.7650;0.161;-0.568;0.591;0.835
26.7750;0.161;-0.495;0.449;0.687
26.7850;0.137;-0.429;0.28;0.53
26.7950;0.105;-0.381;0.216;0.45
26.8050;-0.041;-0.704;0.005;0.705
26.8330;0.313;-1.391;0.224;1.443
26.8340;0.357;-1.692;0.354;1.765
26.8360;0.357;-1.692;0.354;1.765
26.8450;0.247;-1.832;0.482;1.91
26.8540;0.109;-1.849;0.418;1.899
26.8640;0.023;-1.518;0.411;1.573
26.8740;-0.048;-1.117;0.623;1.28
26.8850;-0.028;-0.993;0.684;1.206
26.8950;-0.008;-0.937;0.684;1.16
26.9050;-0.01;-0.958;0.721;1.199
26.9310;-0.029;-1.051;0.702;1.264
26.9320;-0.029;-1.051;0.702;1.264
26.9340;-0.007;-1.146;0.623;1.304
26.9440;0.006;-1.096;0.582;1.241
26.9540;0.042;-1.031;0.545;1.167
26.9640;0.05;-1.054;0.526;1.179
26.9750;0.0;-1.011;0.518;1.136
26.9840;0.006;-0.869;0.387;0.951
26.9940;0.067;-0.804;0.314;0.866
27.0040;0.131;-0.795;0.304;0.861
27.0300;0.111;-0.775;0.314;0.844
27.0310;0.111;-0.775;0.314;0.844
27.0340;0.105;-0.763;0.297;0.825
27.0440;0.123;-0.791;0.32;0.862
27.0540;0.13;-0.773;0.32;0.847
27.0640;0.142;-0.782;0.32;0.857
27.0740;0.154;-0.82;0.323;0.895
27.0840;0.149;-0.795;0.329;0.873
27.0940;0.146;-0.779;0.339;0.862
27.1040;0.167;-0.793;0.359;0.886
27.1310;0.222;-0.844;0.393;0.957
27.1320;0.222;-0.844;0.393;0.957
27.1330;0.272;-0.865;0.408;0.994
27.1440;0.309;-0.864;0.445;1.02
27.1540;0.335;-0.847;0.501;1.04
27.1640;0.355;-0.846;0.522;1.056
27.1740;0.372;-0.822;0.558;1.061
27.1840;0.357;-0.816;0.576;1.061
27.1940;0.32;-0.795;0.561;1.024
27.2040;0.304;-0.768;0.524;0.978
27.2300;0.28;-0.807;0.411;0.948
27.2310;0.28;-0.807;0.411;0.948
27.2330;0.299;-0.815;0.446;0.976
27.2440;0.366;-0.786;0.514;1.008
27.2530;0.451;-0.811;0.576;1.092
27.2630;0.504;-0.815;0.624;1.144
27.2730;0.521;-0.726;0.658;1.11
27.2840;0.554;-0.658;0.711;1.116
27.2940;0.451;-0.572;0.695;1.007
27.3030;0.437;-0.511;0.63;0.921
27.3300;0.598;-0.413;0.536;0.903
27.3310;0.598;-0.413;0.536;0.903
27.3330;0.616;-0.349;0.521;0.879
27.3430;0.565;-0.34;0.557;0.863
27.3530;0.477;-0.398;0.561;0.837
27.3630;0.399;-0.369;0.523;0.754
27.3740;0.275;-0.329;0.433;0.609
27.3830;0.203;-0.322;0.297;0.483
27.3940;0.136;-0.388;0.165;0.443
27.4030;0.027;-0.569;0.002;0.57
27.4330;0.318;-0.849;0.061;0.909
27.4340;0.318;-0.849;0.061;0.909
27.4350;0.318;-0.849;0.061;0.909
27.4430;0.422;-0.688;0.228;0.839
27.4530;0.525;-0.528;0.234;0.78
27.4630;0.736;-0.415;0.265;0.886
27.4730;1.06;-0.415;0.345;1.189
27.4830;1.564;-0.333;0.636;1.721
27.4930;1.789;0.053;0.659;1.907
27.5030;1.544;0.069;0.579;1.65
27.5320;0.952;-0.353;0.684;1.224
27.5330;0.952;-0.353;0.684;1.224
27.5340;0.952;-0.353;0.684;1.224
27.5430;0.876;-0.446;0.696;1.204
27.5530;0.768;-0.608;0.794;1.261
27.5630;0.743;-0.691;0.821;1.305
27.5730;0.866;-0.666;0.729;1.313
27.5830;1.026;-0.656;0.774;1.443
27.5930;1.08;-0.709;0.712;1.475
27.6030;0.996;-0.717;0.571;1.354
27.6320;0.708;-0.779;0.184;1.069
27.6330;0.708;-0.779;0.184;1.069
27.6340;0.708;-0.779;0.184;1.069
27.6420;0.655;-0.716;0.098;0.975
27.6520;0.652;-0.757;0.02;0.999
27.6630;0.694;-0.818;0.003;1.073
27.6730;0.75;-0.874;-0.03;1.152
27.6830;0.783;-0.963;-0.054;1.242
27.6930;0.797;-1.047;-0.023;1.316
27.7020;0.811;-1.078;-0.06;1.35
27.7330;0.57;-0.949;-0.132;1.115
27.7340;0.57;-0.949;-0.132;1.115
27.7340;0.57;-0.949;-0.132;1.115
27.7420;0.488;-0.855;-0.138;0.994
27.7520;0.418;-0.753;-0.116;0.869
27.7630;0.38;-0.671;-0.078;0.775
27.7720;0.391;-0.646;-0.032;0.756
27.7820;0.428;-0.69;0.063;0.814
27.7930;0.431;-0.718;0.176;0.856
27.8020;0.427;-0.768;0.273;0.92
27.8310;0.474;-0.856;0.505;1.101
27.8320;0.519;-0.967;0.626;1.263
27.8330;0.519;-0.967;0.626;1.263
27.8420;0.562;-1.095;0.824;1.481
27.8520;0.56;-1.161;0.959;1.607
27.8620;0.536;-1.213;1.049;1.691
27.8720;0.496;-1.229;1.064;1.7
27.8820;0.424;-1.288;1.032;1.704
27.8920;0.367;-1.403;0.991;1.756
27.9020;0.376;-1.341;0.908;1.663
27.9310;0.116;-1.234;0.361;1.291
27.9320;0.116;-1.234;0.361;1.291
27.9340;0.116;-1.234;0.361;1.291
27.9420;0.122;-1.112;0.226;1.141
27.9520;0.211;-0.925;0.121;0.956
27.9620;0.301;-0.818;0.068;0.874
27.9720;0.393;-0.797;0.109;0.895
27.9820;0.507;-0.773;0.189;0.944
27.9920;0.574;-0.76;0.217;0.977
28.0020;0.562;-0.721;0.251;0.948
28.0300;0.658;-0.658;0.435;1.027
28.0310;0.658;-0.658;0.435;1.027
28.0330;0.658;-0.658;0.435;1.027
28.0420;0.696;-0.645;0.497;1.071
28.0510;0.717;-0.589;0.503;1.055
28.0610;0.735;-0.53;0.478;1.025
28.0710;0.744;-0.47;0.453;0.99
28.0820;0.732;-0.464;0.429;0.967
28.0920;0.678;-0.478;0.419;0.929
28.1010;0.618;-0.489;0.389;0.879
28.1300;0.441;-0.496;0.288;0.723
28.1310;0.441;-0.496;0.288;0.723
28.1330;0.441;-0.496;0.288;0.723
28.1410;0.457;-0.45;0.261;0.692
28.1510;0.425;-0.418;0.234;0.64
28.1610;0.359;-0.396;0.208;0.574
28.1720;0.273;-0.391;0.188;0.513
28.1810;0.204;-0.387;0.153;0.463
28.1910;0.153;-0.384;0.115;0.429
28.2010;0.11;-0.367;0.076;0.391
28.2300;0.103;-0.351;-0.077;0.374
28.2310;0.103;-0.351;-0.077;0.374
28.2330;0.103;-0.351;-0.077;0.374
28.2410;0.183;-0.397;-0.169;0.469
28.2510;0.273;-0.493;-0.257;0.619
28.2610;0.4;-0.654;-0.289;0.819
28.2710;0.506;-0.868;-0.273;1.041
28.2810;0.554;-1.054;-0.183;1.205
28.2910;0.437;-1.228;-0.198;1.318
28.3010;0.372;-1.316;-0.255;1.391
28.3310;0.351;-1.164;-0.086;1.219
28.3310;0.351;-1.164;-0.086;1.219
28.3320;0.351;-1.164;-0.086;1.219
28.3410;0.397;-1.201;-0.013;1.265
28.3500;0.425;-1.308;0.05;1.376
28.3610;0.425;-1.422;0.119;1.489
28.3710;0.45;-1.415;0.184;1.496
28.3800;0.465;-1.305;0.206;1.401
28.3910;0.518;-1.207;0.267;1.34
28.4000;0.579;-1.195;0.372;1.379
28.4300;0.81;-0.999;0.336;1.329
28.4310;0.81;-0.999;0.336;1.329
28.4330;0.81;-0.999;0.336;1.329
28.4410;0.897;-0.894;0.22;1.285
28.4500;0.972;-0.833;0.138;1.288
28.4610;0.966;-0.858;0.026;1.292
28.4700;0.971;-0.85;-0.076;1.293
28.4810;1.031;-0.751;-0.19;1.29
28.4910;1.026;-0.679;-0.228;1.251
28.5000;0.993;-0.649;-0.189;1.201
28.5290;0.82;-0.569;-0.131;1.007
28.5300;0.82;-0.569;-0.131;1.007
28.5320;0.82;-0.569;-0.131;1.007
28.5400;0.719;-0.458;-0.033;0.853
28.5500;0.69;-0.435;0.008;0.816
28.5610;0.813;-0.523;0.027;0.967
28.5700;0.824;-0.509;0.037;0.969
28.5800;0.711;-0.317;0.129;0.789
28.5900;0.682;-0.291;0.151;0.757
28.6000;0.707;-0.361;0.139;0.806
28.6290;0.802;-0.478;0.138;0.944
28.6300;0.802;-0.478;0.138;0.944
28.6310;0.802;-0.478;0.138;0.944
28.6400;0.777;-0.403;0.179;0.893
28.6500;0.698;-0.345;0.175;0.798
28.6600;0.604;-0.411;0.147;0.745
28.6700;0.599;-0.581;0.129;0.844
28.6800;0.649;-0.757;0.109;1.003
28.6900;0.638;-0.82;0.026;1.039
28.7000;0.599;-0.86;-0.056;1.05
28.7270;0.66;-1.04;-0.102;1.236
28.7280;0.66;-1.04;-0.102;1.236
28.7300;0.71;-1.138;-0.063;1.343
28.7400;0.659;-1.072;-0.061;1.26
28.7500;0.525;-0.985;-0.045;1.117
28.7590;0.455;-0.927;0.024;1.033
28.7700;0.456;-0.829;0.07;0.949
28.7800;0.5;-0.759;0.096;0.914
28.7900;0.537;-0.761;0.118;0.939
28.7990;0.542;-0.772;0.136;0.953
28.8270;0.554;-0.701;0.175;0.91
28.8280;0.547;-0.637;0.144;0.852
28.8300;0.547;-0.637;0.144;0.852
28.8390;0.548;-0.616;0.099;0.83
28.8490;0.585;-0.638;0.043;0.867
28.8600;0.642;-0.625;-0.002;0.896
28.8690;0.732;-0.618;-0.044;0.959
28.8800;0.818;-0.647;-0.033;1.043
28.8890;0.857;-0.569;-0.037;1.029
28.8990;0.93;-0.528;0.034;1.07
28.9270;0.944;-0.617;0.271;1.16
28.9280;0.909;-0.682;0.39;1.201
28.9300;0.909;-0.682;0.39;1.201
28.9390;0.837;-0.775;0.476;1.236
28.9490;0.772;-0.886;0.541;1.294
28.9590;0.709;-1.021;0.581;1.372
28.9690;0.65;-1.046;0.583;1.363
28.9790;0.592;-1.017;0.512;1.283
28.9890;0.535;-0.975;0.391;1.179
28.9990;0.503;-0.979;0.236;1.126
29.0270;0.627;-0.89;0.134;1.097
29.0280;0.77;-0.749;0.045;1.075
29.0300;0.77;-0.749;0.045;1.075
29.0390;0.85;-0.642;0.081;1.068
29.0490;0.868;-0.585;0.071;1.049
29.0590;0.906;-0.587;0.092;1.083
29.0690;0.987;-0.564;0.131;1.144
29.0790;0.991;-0.596;0.281;1.19
29.0890;0.952;-0.652;0.425;1.23
29.0980;0.891;-0.704;0.476;1.231
29.1250;0.796;-0.9;0.412;1.27
29.1260;0.796;-0.9;0.412;1.27
29.1280;0.684;-0.991;0.28;1.236
29.1390;0.581;-1.045;0.159;1.206
29.1480;0.532;-1.081;0.076;1.207
29.1580;0.533;-1.083;0.056;1.208
29.1690;0.563;-1.041;0.071;1.186
29.1790;0.591;-0.952;0.076;1.123
29.1890;0.605;-0.824;0.079;1.025
29.1980;0.631;-0.738;0.044;0.972
29.2260;0.454;-0.663;0.054;0.805
29.2270;0.454;-0.663;0.054;0.805
29.2290;0.388;-0.682;0.07;0.788
29.2380;0.424;-0.689;0.079;0.813
29.2480;0.487;-0.669;0.095;0.833
29.2580;0.508;-0.621;0.087;0.807
29.2690;0.514;-0.61;0.064;0.8
29.2790;0.507;-0.67;0.102;0.846
29.2880;0.485;-0.718;0.186;0.886
29.2980;0.493;-0.758;0.235;0.934
29.3120;0.565;-0.796;0.291;1.019
29.3290;0.658;-0.682;0.303;0.995
29.3300;0.658;-0.682;0.303;0.995
29.3380;0.729;-0.774;0.335;1.115
29.3480;0.66;-0.737;0.329;1.043
29.3580;0.541;-0.748;0.279;0.964
29.3680;0.425;-0.859;0.261;0.993
29.3780;0.33;-0.926;0.161;0.996
29.3880;0.282;-1.029;0.127;1.074
29.3980;0.273;-1.126;0.159;1.169
29.4260;0.411;-1.301;0.343;1.407
29.4270;0.411;-1.301;0.343;1.407
29.4280;0.546;-1.352;0.414;1.516
29.4380;0.636;-1.143;0.462;1.387
29.4480;0.635;-0.944;0.293;1.175
29.4580;0.677;-0.825;0.221;1.09
29.4680;0.801;-0.822;0.223;1.169
29.4780;0.853;-0.769;0.213;1.168
29.4880;0.875;-0.745;0.12;1.155
29.4980;0.891;-0.8;0.063;1.199
29.5080;0.869;-0.84;0.047;1.21
29.5300;0.712;-0.84;0.031;1.102
29.5310;0.712;-0.84;0.031;1.102
29.5370;0.55;-0.863;0.041;1.024
29.5470;0.417;-0.906;0.085;1.001
29.5570;0.344;-0.952;0.172;1.027
29.5670;0.315;-0.978;0.221;1.051
29.5780;0.356;-0.947;0.272;1.048
29.5870;0.405;-0.906;0.272;1.029
29.5980;0.475;-0.851;0.238;1.003
29.6240;0.625;-0.779;0.139;1.008
29.6250;0.625;-0.779;0.139;1.008
29.6270;0.679;-0.751;0.11;1.018
29.6370;0.699;-0.696;0.073;0.989
29.6470;0.695;-0.65;0.037;0.952
29.6570;0.706;-0.552;0.024;0.897
29.6670;0.657;-0.547;0.052;0.856
29.6770;0.573;-0.586;0.042;0.821
29.6880;0.572;-0.654;0.073;0.872
29.6970;0.596;-0.702;0.122;0.929
29.7250;0.598;-0.71;0.19;0.948
29.7260;0.598;-0.71;0.19;0.948
29.7280;0.596;-0.8;0.205;1.018
29.7370;0.62;-0.894;0.198;1.106
29.7470;0.661;-0.992;0.195;1.208
29.7570;0.687;-0.989;0.13;1.211
29.7670;0.674;-0.95;0.105;1.17
29.7770;0.654;-0.873;0.048;1.092
29.7870;0.663;-0.853;0.017;1.08
29.7970;0.667;-0.837;-0.021;1.07
29.8100;0.655;-0.762;-0.02;1.005
29.8260;0.63;-0.683;0.064;0.931
29.8290;0.63;-0.683;0.064;0.931
29.8450;0.638;-0.656;0.117;0.923
29.8470;0.628;-0.649;0.161;0.917
29.8590;0.632;-0.666;0.178;0.935
29.8670;0.615;-0.68;0.15;0.929
29.8770;0.608;-0.67;0.12;0.913
29.8860;0.574;-0.683;0.084;0.896
29.8970;0.639;-0.674;0.044;0.93
29.9230;0.704;-0.531;0.064;0.884
29.9240;0.704;-0.531;0.064;0.884
29.9260;0.639;-0.526;0.022;0.828
29.9360;0.572;-0.529;0.039;0.78
29.9460;0.611;-0.538;0.066;0.817
29.9560;0.644;-0.62;0.09;0.898
29.9660;0.65;-0.633;0.086;0.911
29.9770;0.638;-0.55;-0.011;0.842
29.9860;0.62;-0.505;0.007;0.8
29.9960;0.517;-0.582;0.005;0.778
30.0250;0.499;-0.65;0.084;0.824
30.0250;0.481;-0.63;0.097;0.799
30.0270;0.481;-0.63;0.097;0.799
30.0360;0.534;-0.672;0.192;0.88
30.0460;0.565;-0.723;0.276;0.958
30.0560;0.569;-0.701;0.322;0.959
30.0670;0.582;-0.742;0.31;0.993
30.0770;0.625;-0.832;0.311;1.086
30.0860;0.682;-0.947;0.315;1.209
30.0960;0.734;-0.969;0.259;1.243
30.1240;0.778;-1.119;0.262;1.388
30.1250;0.757;-1.189;0.256;1.433
30.1270;0.757;-1.189;0.256;1.433
30.1360;0.712;-1.157;0.181;1.371
30.1460;0.615;-1.133;0.249;1.313
30.1560;0.577;-0.963;0.161;1.134
30.1660;0.572;-0.929;0.165;1.103
30.1760;0.566;-0.858;0.141;1.037
30.1860;0.521;-0.868;0.194;1.031
30.1960;0.459;-0.827;0.229;0.973
30.2220;0.3;-0.812;0.284;0.911
30.2230;0.3;-0.812;0.284;0.911
30.2250;0.255;-0.732;0.296;0.83
30.2360;0.292;-0.718;0.346;0.849
30.2460;0.348;-0.692;0.371;0.859
30.2560;0.456;-0.702;0.305;0.891
30.2660;0.553;-0.724;0.277;0.952
30.2760;0.608;-0.709;0.217;0.959
30.2850;0.644;-0.698;0.146;0.961
30.2960;0.664;-0.694;0.115;0.967
30.3220;0.64;-0.657;0.057;0.919
30.3230;0.64;-0.657;0.057;0.919
30.3250;0.63;-0.716;0.114;0.96
30.3350;0.642;-0.783;0.256;1.044
30.3450;0.783;-0.749;0.723;1.303
30.3550;0.694;-0.926;0.568;1.289
30.3650;0.471;-0.96;0.267;1.102
30.3760;0.315;-0.936;0.241;1.017
30.3850;0.217;-1.017;0.267;1.074
30.3960;0.22;-1.026;0.104;1.054
30.4220;0.37;-1.179;-0.049;1.237
30.4230;0.37;-1.179;-0.049;1.237
30.4250;0.474;-1.284;-0.012;1.369
30.4350;0.512;-1.237;-0.037;1.339
30.4450;0.564;-1.182;-0.086;1.312
30.4550;0.629;-1.107;-0.076;1.275
30.4650;0.65;-1.075;-0.035;1.257
30.4760;0.643;-0.982;-0.006;1.174
30.4850;0.67;-0.901;-0.042;1.124
30.4960;0.682;-0.89;-0.009;1.121
30.5240;0.65;-0.994;-0.034;1.188
30.5250;0.631;-1.003;-0.041;1.186
30.5270;0.631;-1.003;-0.041;1.186
30.5350;0.65;-0.913;-0.066;1.123
30.5450;0.678;-0.894;-0.079;1.125
30.5550;0.761;-0.991;-0.259;1.276
30.5650;0.665;-0.99;-0.265;1.222
30.5750;0.605;-0.903;-0.304;1.129
30.5850;0.456;-0.842;-0.242;0.988
30.5950;0.338;-0.836;-0.111;0.909
30.6240;0.214;-0.759;-0.012;0.789
30.6250;0.214;-0.759;-0.012;0.789
30.6260;0.214;-0.759;-0.012;0.789
30.6350;0.182;-0.725;0.045;0.749
30.6450;0.207;-0.68;0.075;0.715
30.6550;0.196;-0.625;0.101;0.663
30.6650;0.14;-0.542;0.145;0.578
30.6750;0.115;-0.484;0.176;0.528
30.6840;0.125;-0.435;0.189;0.49
30.6950;0.178;-0.384;0.183;0.461
30.7220;0.291;-0.47;0.035;0.554
30.7230;0.291;-0.47;0.035;0.554
30.7240;0.364;-0.519;0.005;0.634
30.7340;0.417;-0.588;-0.019;0.721
30.7440;0.475;-0.664;-0.066;0.819
